_ID,NAME,PROJECT_ID,DESCRIPTION,EMP_ID,PROJECTMANAGERID,STARTDATE,ENDDATE,STATUS,URL,APPROVAL,__V
6614ec0bd9baff57ed1048eb,VortexVision Virtual Assistant,cdb82f57-e9ca-490e-9e23-66f3a3b93416,"['Network Security', 'Statistical Analysis', 'Continuous Integration']",EMP_26,EMP_38,2020-08-15 00:00:00,2024-05-07 00:00:00,completed,http://walker-chavez.net/,Rejected,0
6614ec0bd9baff57ed1048ec,MetaMind Chatbot Builder,b1f2b0bd-a5c3-43fa-baac-f6648afbcbe0,"['Angular', 'Problem Solving', 'Scrum']",EMP_26,EMP_549,2020-07-12 00:00:00,2024-04-15 00:00:00,active,http://www.gray.org/,Rejected,0
6614ec0bd9baff57ed1048ed,DataWave,aaf93b92-fc58-4723-acab-243d4be6404c,"['Information Security', 'GraphQL', 'Objective-C']",EMP_26,EMP_470,2020-09-12 00:00:00,2024-04-27 00:00:00,active,https://www.herrera.com/,Approved,0
6614ec0bd9baff57ed1048ee,TechNova Backup Solution,5ba67138-70c3-4d74-aff0-1cf362a8cca5,"['Node.js', 'Continuous Integration', 'Django']",EMP_27,EMP_142,2023-03-11 00:00:00,2024-04-29 00:00:00,active,http://thompson.com/,Rejected,0
6614ec0bd9baff57ed1048ef,Streamline Solutions CRM,47df7ffc-2a08-4584-877c-4e05e93968c7,"['AWS', 'Interaction Design', 'Leadership']",EMP_27,EMP_653,2021-03-06 00:00:00,2024-04-10 00:00:00,active,https://smith.com/,Approved,0
6614ec0bd9baff57ed1048f0,PixelPulse,0bc493ed-ff91-40bf-b3a9-93d3fcae0019,"['CI/CD', 'Leadership', 'Cryptography']",EMP_27,EMP_947,2021-08-29 00:00:00,2024-04-30 00:00:00,active,https://mitchell-schultz.org/,Rejected,0
6614ec0bd9baff57ed1048f1,CyberCode Online Store,4c1a07ac-cca7-4e76-896e-d790782200a7,"['AWS', 'Containerization', 'MySQL']",EMP_27,EMP_437,2020-01-27 00:00:00,2024-04-27 00:00:00,completed,https://www.abbott.info/,Rejected,0
6614ec0bd9baff57ed1048f2,InnovaTech,48a39fd3-8d20-4ed4-a996-d7096840987a,"['Angular', 'Cryptography', 'MySQL']",EMP_28,EMP_642,2023-06-24 00:00:00,2024-04-29 00:00:00,active,http://www.jenkins-velez.com/,Rejected,0
6614ec0bd9baff57ed1048f3,SwiftShift Time Tracker,85f46c43-15b8-4ec5-80b0-f922ca801494,"['AWS', 'Kubernetes', 'SQL']",EMP_28,EMP_592,2021-02-05 00:00:00,2024-05-01 00:00:00,active,http://alvarez.com/,Rejected,0
6614ec0bd9baff57ed1048f4,MetaMind Chatbot Builder,1ae76122-43ba-45f5-af63-0aeadb31abc5,"['MongoDB', 'Vue.js', 'Scrum']",EMP_28,EMP_280,2020-05-18 00:00:00,2024-04-20 00:00:00,completed,https://www.york-moore.com/,Rejected,0
6614ec0bd9baff57ed1048f5,ByteBoost,ba2133aa-3e7a-4a57-97e0-573303b7bdd7,"['Kotlin', 'Continuous Integration', 'Django']",EMP_28,EMP_187,2020-08-26 00:00:00,2024-04-28 00:00:00,completed,https://www.ortiz-cervantes.net/,Rejected,0
6614ec0bd9baff57ed1048f6,SilverLinx POS System,50e4bded-ad6f-4a45-bddd-7c4375b72988,"['Agile Product Management', 'Machine Learning', 'Product Management']",EMP_29,EMP_56,2020-02-19 00:00:00,2024-04-27 00:00:00,active,https://taylor.com/,Rejected,0
6614ec0bd9baff57ed1048f7,ByteBlitz Document Manager,2ae452d3-f98f-4390-bbdb-52a11cd2dfdb,"['User Research', 'Git', 'Google Cloud Platform']",EMP_29,EMP_632,2021-10-06 00:00:00,2024-04-10 00:00:00,active,http://hansen-brown.com/,Rejected,0
6614ec0bd9baff57ed1048f8,PixelWare,2935256e-b86e-4861-8d19-6db39da0bae7,"['Communication', 'Data Visualization', 'Troubleshooting']",EMP_29,EMP_301,2023-03-14 00:00:00,2024-04-23 00:00:00,active,https://www.harvey.com/,Approved,0
6614ec0bd9baff57ed1048f9,ByteForge,d2e36bc1-eece-44bb-8060-5b4e5a1ca0e0,"['Agile Methodologies', 'Responsive Design', 'Collaboration']",EMP_29,EMP_767,2020-04-23 00:00:00,2024-05-07 00:00:00,completed,https://www.pope-williams.com/,Rejected,0
6614ec0bd9baff57ed1048fa,SwiftCode,64e9ca43-2ffd-441f-8423-454f78815077,"['Data Analysis', 'Cybersecurity', 'React']",EMP_30,EMP_537,2022-07-10 00:00:00,2024-05-03 00:00:00,active,https://www.holt-benjamin.net/,Rejected,0
6614ec0bd9baff57ed1048fb,AgileTech,3d0e6071-469c-4578-888f-d5977fe34159,"['SQL', 'NoSQL', 'Data Analysis']",EMP_30,EMP_205,2022-02-27 00:00:00,2024-04-29 00:00:00,active,https://www.walters.biz/,Rejected,0
6614ec0bd9baff57ed1048fc,PixelPulse,12a68b74-3b1b-4c89-99a3-0014f4982204,"['Vue.js', 'Accessibility', 'Flask']",EMP_30,EMP_188,2023-02-19 00:00:00,2024-04-18 00:00:00,active,https://www.bowman.org/,Rejected,0
6614ec0bd9baff57ed1048fd,QuickTech Remote Support,0c153ce8-0f16-411f-96de-56be63b2daee,"['CI/CD', 'Support', 'HTML']",EMP_30,EMP_614,2020-01-13 00:00:00,2024-05-07 00:00:00,active,http://www.ellis.com/,Approved,0
6614ec0bd9baff57ed1048fe,AgileFlow,5de8dd50-bdf4-416b-ab0a-63b798a93e42,"['AWS', 'Cryptography', 'Responsive Design']",EMP_31,EMP_190,2024-01-28 00:00:00,2024-04-27 00:00:00,completed,https://www.cruz-beck.net/,Rejected,0
6614ec0bd9baff57ed1048ff,ByteBoost,331a2667-e0bb-4b02-b8bc-036bf5393625,"['Scrum', 'User Research', 'Kubernetes']",EMP_31,EMP_405,2023-03-21 00:00:00,2024-05-08 00:00:00,completed,https://www.velasquez.org/,Approved,0
6614ec0bd9baff57ed104900,TechSpark,d2652652-0490-4657-9bd1-6ac7f4cbd8be,"['Data Visualization', 'Support', 'Product Management']",EMP_31,EMP_62,2023-03-16 00:00:00,2024-04-13 00:00:00,active,https://robbins-collins.com/,Approved,0
6614ec0bd9baff57ed104901,CatalystCommerce,33eaf0a2-d461-4b6b-8b12-46975f454c9f,"['Data Visualization', 'Prototyping', 'Cryptography']",EMP_31,EMP_829,2022-02-22 00:00:00,2024-05-01 00:00:00,completed,https://aguilar.com/,Approved,0
6614ec0bd9baff57ed104902,CyberCode Online Store,daee7cc2-62d6-42c4-b67c-8e3d069fd0f1,"['PostgreSQL', 'Artificial Intelligence', 'Agile Product Management']",EMP_32,EMP_844,2021-12-02 00:00:00,2024-04-24 00:00:00,completed,http://www.johnson.com/,Rejected,0
6614ec0bd9baff57ed104903,PixelPlex Crypto Trader,ebce7e16-62e4-4292-bead-8e348e5f10fc,"['PostgreSQL', 'Penetration Testing', 'Support']",EMP_32,EMP_751,2020-06-18 00:00:00,2024-04-19 00:00:00,active,https://gilbert.com/,Rejected,0
6614ec0bd9baff57ed104904,FusionSoft Email Client,b3229ed7-8262-497f-b1d4-be158f6833fc,"['Kotlin', 'Penetration Testing', 'Python']",EMP_32,EMP_445,2024-01-16 00:00:00,2024-04-19 00:00:00,completed,http://www.mills-francis.com/,Rejected,0
6614ec0bd9baff57ed104905,AgileWare,bc709863-285f-4d5f-85b1-847fd1a08e4c,"['Leadership', 'Vue.js', 'Responsive Design']",EMP_32,EMP_24,2021-07-28 00:00:00,2024-04-19 00:00:00,active,https://www.vasquez-green.com/,Rejected,0
6614ec0bd9baff57ed104906,CyberCode Online Store,2eb1beaf-fcb6-427c-9bc2-5c85872c5381,"['DevOps', 'Flask', 'Interaction Design']",EMP_33,EMP_429,2023-06-26 00:00:00,2024-04-14 00:00:00,active,http://hamilton.com/,Rejected,0
6614ec0bd9baff57ed104907,TechSprint,c7a70b85-d9a6-4eb5-909b-a33689aaabf0,"['Google Cloud Platform', 'Node.js', 'Behavior-Driven Development']",EMP_33,EMP_224,2022-03-17 00:00:00,2024-04-18 00:00:00,completed,http://ramirez.com/,Approved,0
6614ec0bd9baff57ed104908,LogicLane Project Tracker,9c3ee177-39f1-4beb-a179-868f12309e38,"['GraphQL', 'User Stories', 'Artificial Intelligence']",EMP_33,EMP_843,2022-05-17 00:00:00,2024-04-16 00:00:00,active,http://le-mcguire.biz/,Approved,0
6614ec0bd9baff57ed104909,VortexVision Virtual Assistant,e4cd8deb-7a42-43e7-86dd-03b7eadca244,"['Data Analysis', 'Microservices', 'Vue.js']",EMP_33,EMP_247,2020-02-24 00:00:00,2024-04-23 00:00:00,active,http://www.sellers.org/,Rejected,0
6614ec0bd9baff57ed10490a,CyberCode Online Store,9e29f696-ddc7-4d6f-a769-1a21f4d22d01,"['MongoDB', 'Data Visualization', 'Swift']",EMP_34,EMP_61,2021-06-10 00:00:00,2024-04-16 00:00:00,active,http://johnson.com/,Approved,0
6614ec0bd9baff57ed10490b,InnovatePro,970d2642-a642-4cdb-b0fb-ddd51273d836,"['Ruby', 'Kotlin', 'SQL']",EMP_34,EMP_442,2023-03-18 00:00:00,2024-04-22 00:00:00,active,http://pittman.org/,Rejected,0
6614ec0bd9baff57ed10490c,FusionSoft Email Client,c03ca53d-dc7c-459b-80a7-5e1c2c4b8fd0,"['User Stories', 'Agile Methodologies', 'Communication']",EMP_34,EMP_93,2020-07-17 00:00:00,2024-04-28 00:00:00,completed,http://www.carr-sparks.com/,Approved,0
6614ec0bd9baff57ed10490d,TechSprint,6960f782-b70b-4656-8406-ce237f020632,"['Data Science', 'Scrum', 'Behavior-Driven Development']",EMP_34,EMP_487,2020-11-09 00:00:00,2024-04-27 00:00:00,completed,http://www.hernandez.com/,Approved,0
6614ec0bd9baff57ed10490e,TechSpark,0b64e5ff-c334-46a0-b23b-fd0604cda1df,"['Accessibility', 'Continuous Deployment', 'Documentation']",EMP_35,EMP_3,2021-07-30 00:00:00,2024-05-03 00:00:00,active,http://ware-francis.com/,Rejected,0
6614ec0bd9baff57ed10490f,DataWave,5c98aafe-6bc9-47f5-9214-c4bd3779272e,"['Swift', 'MySQL', 'C#']",EMP_35,EMP_802,2020-04-06 00:00:00,2024-04-26 00:00:00,active,https://www.roberts-abbott.com/,Approved,0
6614ec0bd9baff57ed104910,CodeCraft Web Builder,d11df007-1bd0-43be-b977-4e3a4a5c2a9c,"['Network Security', 'Documentation', 'Behavior-Driven Development']",EMP_35,EMP_894,2020-12-29 00:00:00,2024-04-19 00:00:00,active,http://www.finley.com/,Approved,0
6614ec0bd9baff57ed104911,VortexVision Virtual Assistant,9f7ba674-9e13-43aa-9893-ae5ab5747c34,"['Statistical Analysis', 'Interaction Design', 'Azure']",EMP_35,EMP_689,2023-03-31 00:00:00,2024-04-19 00:00:00,active,https://www.lane.com/,Rejected,0
6614ec0bd9baff57ed104912,ByteBoost,9693b2d2-b0de-4a38-9d4c-729420a763de,"['React', 'Microservices', 'AWS']",EMP_36,EMP_955,2022-03-17 00:00:00,2024-04-19 00:00:00,active,http://www.hebert.net/,Rejected,0
6614ec0bd9baff57ed104913,BlueFinity Evoke,5e4e387e-2097-4179-9b38-3cbcf40db3fe,"['Ruby', 'JavaScript', 'Microservices']",EMP_36,EMP_648,2021-01-10 00:00:00,2024-05-02 00:00:00,completed,http://kelly-rodriguez.info/,Approved,0
6614ec0bd9baff57ed104914,DataForge Dashboard Creator,ee0ca1f0-7786-421c-9c79-e879dc623983,"['Data Analysis', 'Network Security', 'Google Cloud Platform']",EMP_36,EMP_601,2020-06-07 00:00:00,2024-04-25 00:00:00,completed,http://johnson.com/,Rejected,0
6614ec0bd9baff57ed104915,CyberTech,bee673a2-88a6-4cc3-92fb-deac98647248,"['CI/CD', 'Product Management', 'Cryptography']",EMP_36,EMP_510,2023-02-14 00:00:00,2024-04-10 00:00:00,active,http://www.washington.com/,Rejected,0
6614ec0bd9baff57ed104916,TechSpark,4b5d714b-54aa-4005-b471-c021763f101f,"['Java', 'NoSQL', 'Cryptography']",EMP_37,EMP_606,2022-07-31 00:00:00,2024-05-04 00:00:00,active,http://www.christensen.org/,Approved,0
6614ec0bd9baff57ed104917,NexGen Mobile Scheduler,8a53ca8b-a6c1-4272-8421-3d6f8ce7513d,"['Kotlin', 'Prototyping', 'Angular']",EMP_37,EMP_245,2020-07-03 00:00:00,2024-04-26 00:00:00,completed,http://www.roth.com/,Rejected,0
6614ec0bd9baff57ed104918,LogicLane Project Tracker,f2e8bd99-9ed9-4c35-b1af-af956066b773,"['Scrum', 'Kotlin', 'Collaboration']",EMP_37,EMP_110,2024-03-20 00:00:00,2024-05-01 00:00:00,completed,https://blanchard.com/,Approved,0
6614ec0bd9baff57ed104919,ByteBoost,1ce679e3-7e01-47c3-ac0c-29c9c0639e0d,"['.NET', 'Continuous Deployment', 'Django']",EMP_37,EMP_415,2020-11-01 00:00:00,2024-04-10 00:00:00,completed,https://www.smith-gonzalez.net/,Approved,0
6614ec0bd9baff57ed10491a,InnovateSoft Budget Planner,fe2bb4e1-c55c-49b5-8fab-b6b11dc34a03,"['Documentation', 'Troubleshooting', 'DevOps']",EMP_38,EMP_7,2021-05-01 00:00:00,2024-04-29 00:00:00,active,https://www.perez.com/,Rejected,0
6614ec0bd9baff57ed10491b,TechTrek Data Analyzer,20007eaf-5f29-4157-8eaf-bb77af049a2b,"['Scrum', 'MongoDB', 'Python']",EMP_38,EMP_644,2021-03-04 00:00:00,2024-04-24 00:00:00,active,http://www.kelly.org/,Approved,0
6614ec0bd9baff57ed10491c,DataWave,0002cb9a-e9c4-480e-8908-8521eb720c19,"['Troubleshooting', 'Agile Product Management', 'CSS']",EMP_38,EMP_178,2021-07-06 00:00:00,2024-04-29 00:00:00,completed,https://www.harmon.net/,Rejected,0
6614ec0bd9baff57ed10491d,EchoTech Task Manager,bf277310-3249-4a54-9070-d19a393798c3,"['NoSQL', 'Azure', 'UI/UX Design']",EMP_38,EMP_282,2022-11-07 00:00:00,2024-04-25 00:00:00,active,https://green.com/,Approved,0
6614ec0bd9baff57ed10491e,TechNova Backup Solution,0bfbf2b4-d0fa-4206-8547-b2025bed58ec,"['Wireframing', 'Communication', 'Swift']",EMP_39,EMP_944,2023-05-04 00:00:00,2024-04-29 00:00:00,active,https://www.walker.biz/,Rejected,0
6614ec0bd9baff57ed10491f,DataSync,e7c29cd8-4fb7-44a9-99e8-998f5ac274f5,"['NoSQL', 'Containerization', 'JavaScript']",EMP_39,EMP_494,2023-10-18 00:00:00,2024-04-16 00:00:00,active,https://tran.info/,Rejected,0
6614ec0bd9baff57ed104920,DataCraft,8a8b854b-a4d8-45d7-af1c-d9d118fb9784,"['UI/UX Design', 'Troubleshooting', 'MySQL']",EMP_39,EMP_910,2023-10-15 00:00:00,2024-04-15 00:00:00,active,http://diaz-williams.com/,Approved,0
6614ec0bd9baff57ed104921,InnovaTech,bfeae4c7-a623-40c5-b2b4-ee45cf4ce746,"['GraphQL', 'MySQL', 'React']",EMP_39,EMP_126,2020-11-13 00:00:00,2024-04-19 00:00:00,completed,https://horn-smith.info/,Rejected,0
6614ec0bd9baff57ed104922,DataForge Dashboard Creator,ecea2b31-e9fc-40a4-a2ba-36c1799725c6,"['Data Analysis', 'Behavior-Driven Development', 'Requirements Analysis']",EMP_40,EMP_1000,2023-01-27 00:00:00,2024-04-19 00:00:00,active,http://torres.com/,Approved,0
6614ec0bd9baff57ed104923,FusionSoft Email Client,8ec66783-3d18-4bb9-b3aa-fa07f5867136,"['Swift', 'Cybersecurity', 'Interaction Design']",EMP_40,EMP_940,2020-06-20 00:00:00,2024-04-14 00:00:00,completed,http://le.com/,Approved,0
6614ec0bd9baff57ed104924,CyberLink,9e1828a8-8c3b-4be6-8f97-106b1ee2a34c,"['Objective-C', 'Artificial Intelligence', 'UI/UX Design']",EMP_40,EMP_329,2021-07-30 00:00:00,2024-05-06 00:00:00,completed,https://www.marsh.com/,Rejected,0
6614ec0bd9baff57ed104925,PixelWorks,4a7ed2ec-84b1-483b-b366-d1eb4b1d4610,"['MongoDB', 'GraphQL', 'Problem Solving']",EMP_40,EMP_272,2022-11-09 00:00:00,2024-05-08 00:00:00,completed,http://www.hernandez-horton.info/,Rejected,0
6614ec0bd9baff57ed104926,DataSync,364d3b98-254f-4de4-b153-068c36e70bef,"['Behavior-Driven Development', 'Requirements Analysis', 'RESTful API']",EMP_41,EMP_386,2022-08-24 00:00:00,2024-05-01 00:00:00,completed,http://www.smith-shaw.com/,Approved,0
6614ec0bd9baff57ed104927,InnovaTech,a4f8017c-7d64-4f4d-ae12-8f7aaabfecc3,"['Django', 'Microservices', 'Responsive Design']",EMP_41,EMP_414,2020-08-21 00:00:00,2024-04-14 00:00:00,completed,http://www.wright-novak.com/,Rejected,0
6614ec0bd9baff57ed104928,DataPulse,7adf81c9-b207-4002-b4e2-5f3e712213d2,"['Product Management', 'Behavior-Driven Development', 'Cryptography']",EMP_41,EMP_329,2021-04-15 00:00:00,2024-05-04 00:00:00,active,http://www.greene-marsh.com/,Approved,0
6614ec0bd9baff57ed104929,ByteBoost,a98cbc5e-93c6-4fa0-864a-67199631418f,"['Behavior-Driven Development', 'MongoDB', 'Accessibility']",EMP_41,EMP_192,2022-04-12 00:00:00,2024-04-24 00:00:00,completed,https://www.smith-shaw.org/,Rejected,0
6614ec0bd9baff57ed10492a,TechNova Backup Solution,c6a56213-ba4b-4bd5-a612-b45f117188b6,"['C#', 'RESTful API', 'Python']",EMP_42,EMP_951,2021-10-10 00:00:00,2024-04-25 00:00:00,completed,https://martinez-grant.com/,Rejected,0
6614ec0bd9baff57ed10492b,TechSprint,05bd9493-e98a-4c88-81e2-96b845e29fe4,"['Interaction Design', 'Cryptography', 'Swift']",EMP_42,EMP_775,2021-04-24 00:00:00,2024-04-18 00:00:00,active,https://pham.com/,Rejected,0
6614ec0bd9baff57ed10492c,SwiftShift Time Tracker,b56e2ee1-0998-470f-bb78-44cdd60e482e,"['MySQL', 'Documentation', 'Accessibility']",EMP_42,EMP_233,2022-09-13 00:00:00,2024-04-30 00:00:00,active,http://www.owen.com/,Rejected,0
6614ec0bd9baff57ed10492d,BlueFinity Evoke,2c2872d8-2f01-4153-9b46-c988dd547958,"['Django', 'Swift', 'Product Management']",EMP_42,EMP_2,2020-07-05 00:00:00,2024-04-18 00:00:00,active,https://www.soto.net/,Rejected,0
6614ec0bd9baff57ed10492e,CodeCraft,9761ed83-d7c6-4c77-83dc-1837c170f132,"['Agile Product Management', 'Java', 'Leadership']",EMP_43,EMP_537,2022-08-30 00:00:00,2024-05-05 00:00:00,completed,https://www.erickson.com/,Approved,0
6614ec0bd9baff57ed10492f,SilverLinx POS System,6c576b92-66ae-44da-9cab-7f1adff35f8d,"['Behavior-Driven Development', 'Accessibility', 'Microservices']",EMP_43,EMP_280,2022-03-07 00:00:00,2024-04-25 00:00:00,completed,https://velasquez-fox.com/,Approved,0
6614ec0bd9baff57ed104930,SwiftCode,a3db5b63-190f-43d3-8118-9efcfb77fba8,"['Azure', 'HTML', 'CSS']",EMP_43,EMP_354,2021-11-11 00:00:00,2024-04-23 00:00:00,active,http://www.romero.com/,Rejected,0
6614ec0bd9baff57ed104931,ByteBoost,3d5ffb90-4093-4e0a-9cce-de09f5f2bb01,"['Data Visualization', 'Business Analysis', 'Continuous Deployment']",EMP_43,EMP_437,2020-11-17 00:00:00,2024-04-16 00:00:00,active,https://wiggins.org/,Approved,0
6614ec0bd9baff57ed104932,DataForge Dashboard Creator,9809f299-5d14-42a6-a31b-7886d35df927,"['Docker', 'Continuous Deployment', 'Data Visualization']",EMP_44,EMP_748,2020-01-16 00:00:00,2024-05-03 00:00:00,completed,http://rodriguez.com/,Rejected,0
6614ec0bd9baff57ed104933,CodeCraft,3a877207-de74-4542-8ab0-b864560163a2,"['Scrum', 'Problem Solving', 'Prototyping']",EMP_44,EMP_620,2023-10-28 00:00:00,2024-04-26 00:00:00,completed,https://reyes.com/,Approved,0
6614ec0bd9baff57ed104934,SwiftShift Time Tracker,11ee8599-127b-4404-89ac-f37bc1bbc572,"['Flask', 'CSS', 'User Stories']",EMP_44,EMP_426,2021-07-27 00:00:00,2024-04-30 00:00:00,completed,http://www.mcdowell.com/,Rejected,0
6614ec0bd9baff57ed104935,BlueFinity Evoke,c31bc04d-70db-4aa9-8736-08dbea151f72,"['Java', 'Machine Learning', 'Problem Solving']",EMP_44,EMP_545,2022-07-01 00:00:00,2024-04-23 00:00:00,active,http://werner-smith.org/,Approved,0
6614ec0bd9baff57ed104936,CyberTech,bf01a758-a229-4759-827e-92ae9e613d5b,"['Angular', 'Python', 'UI/UX Design']",EMP_45,EMP_766,2021-10-17 00:00:00,2024-04-29 00:00:00,active,http://www.morris.com/,Approved,0
6614ec0bd9baff57ed104937,FusionSoft Email Client,c0a6e230-9dae-4297-b84f-0dc943bb5336,"['User Research', 'SQL', 'Swift']",EMP_45,EMP_916,2023-09-06 00:00:00,2024-04-20 00:00:00,active,https://johnson-foster.com/,Rejected,0
6614ec0bd9baff57ed104938,DataBridge,3d430450-fa77-44b6-b132-83ab52adabb8,"['Agile Product Management', 'Python', 'React']",EMP_45,EMP_591,2020-03-13 00:00:00,2024-04-18 00:00:00,active,http://www.ramirez-washington.com/,Approved,0
6614ec0bd9baff57ed104939,PixelPulse,910f68e2-55eb-40ae-8d8d-dc3356b99288,"['Continuous Integration', 'Git', 'AWS']",EMP_45,EMP_883,2024-03-23 00:00:00,2024-04-24 00:00:00,active,https://anderson.com/,Approved,0
6614ec0bd9baff57ed10493a,PixelPlex Crypto Trader,4bdddf71-9670-4ac4-846e-f9af19eb0986,"['Data Science', 'MySQL', 'CSS']",EMP_46,EMP_286,2022-03-29 00:00:00,2024-05-01 00:00:00,active,http://www.mendoza.info/,Approved,0
6614ec0bd9baff57ed10493b,CyberTech,b5e30cc4-a4f5-4992-879e-e25e1473b7cd,"['Kubernetes', 'Scrum', 'HTML']",EMP_46,EMP_185,2022-11-30 00:00:00,2024-04-14 00:00:00,completed,https://www.alexander.com/,Approved,0
6614ec0bd9baff57ed10493c,ByteBoost,a92628dc-5dec-4a2a-babb-14e070f4eed8,"['Penetration Testing', 'PHP', 'Accessibility']",EMP_46,EMP_553,2020-05-14 00:00:00,2024-04-10 00:00:00,completed,http://www.miller-johnson.com/,Rejected,0
6614ec0bd9baff57ed10493d,SwiftShift Time Tracker,fd1e341d-f4c9-4b2f-8978-a76a89649af0,"['DevOps', 'Responsive Design', 'Data Analysis']",EMP_46,EMP_19,2020-09-24 00:00:00,2024-05-03 00:00:00,active,https://www.roberts.com/,Rejected,0
6614ec0bd9baff57ed10493e,ByteBoost,a421e6f0-8038-434a-b31f-0a18ca17b8ea,"['Statistical Analysis', 'Swift', 'Leadership']",EMP_47,EMP_234,2020-10-13 00:00:00,2024-04-30 00:00:00,completed,https://www.parker.com/,Approved,0
6614ec0bd9baff57ed10493f,FusionSoft Email Client,7625c0e0-eac8-45ca-ac2f-f92e626597bd,"['PHP', 'Support', 'Ruby']",EMP_47,EMP_709,2023-02-11 00:00:00,2024-04-23 00:00:00,completed,http://www.thompson.com/,Rejected,0
6614ec0bd9baff57ed104940,DataLink Inventory Tracker,f70d240e-029a-4a59-92da-bae0da60d766,"['Java', 'Technical Writing', 'C#']",EMP_47,EMP_352,2020-12-24 00:00:00,2024-05-05 00:00:00,active,http://davis.com/,Approved,0
6614ec0bd9baff57ed104941,SwiftCode,5227f356-98a2-4262-b865-5bb76107a0db,"['Statistical Analysis', 'Support', 'Vue.js']",EMP_47,EMP_578,2022-12-21 00:00:00,2024-04-26 00:00:00,completed,http://robbins.net/,Approved,0
6614ec0bd9baff57ed104942,AgileWare,2d154348-cc4f-496c-a9b6-31fba9e82634,"['Ruby', 'HTML', 'Test-Driven Development']",EMP_48,EMP_449,2021-10-14 00:00:00,2024-05-06 00:00:00,active,https://rivera.com/,Rejected,0
6614ec0bd9baff57ed104943,VortexVision Virtual Assistant,8b7e8ec3-81c5-4914-9f8f-ecdd7eaa4d71,"['Angular', 'C#', 'Google Cloud Platform']",EMP_48,EMP_274,2021-01-31 00:00:00,2024-04-13 00:00:00,active,https://www.hicks-underwood.com/,Rejected,0
6614ec0bd9baff57ed104944,ByteBoost,43e36e46-a5e4-4deb-8717-55d272a778d3,"['Network Security', 'NoSQL', 'Communication']",EMP_48,EMP_958,2023-01-09 00:00:00,2024-04-30 00:00:00,active,http://www.dalton.biz/,Approved,0
6614ec0bd9baff57ed104945,AgileFlow,12fabad8-56d5-4fbe-8122-9e1313496e92,"['Machine Learning', 'Interaction Design', 'PostgreSQL']",EMP_48,EMP_443,2021-06-22 00:00:00,2024-04-22 00:00:00,completed,https://burnett.net/,Approved,0
6614ec0bd9baff57ed104946,DataBridge,6043a3c5-e36e-4c41-b881-a68883dd6596,"['Cybersecurity', 'Collaboration', 'Troubleshooting']",EMP_49,EMP_893,2022-02-10 00:00:00,2024-05-09 00:00:00,completed,https://nguyen-acevedo.biz/,Rejected,0
6614ec0bd9baff57ed104947,DataSync,6ead4a3e-bffa-451a-8a37-a8d91dfaf3d5,"['Data Science', 'Containerization', 'Cybersecurity']",EMP_49,EMP_854,2023-12-08 00:00:00,2024-04-18 00:00:00,active,http://www.howard.info/,Approved,0
6614ec0bd9baff57ed104948,NexGen Mobile Scheduler,bac332d0-d5cc-4349-bc72-eaf24660d1c7,"['Kubernetes', 'Requirements Analysis', 'HTML']",EMP_49,EMP_406,2023-08-06 00:00:00,2024-04-29 00:00:00,active,http://www.obrien.biz/,Rejected,0
6614ec0bd9baff57ed104949,SwiftWave,a9da89a1-e5db-4aca-b800-13287221eeb1,"['Data Analysis', 'User Research', 'Objective-C']",EMP_49,EMP_390,2020-08-13 00:00:00,2024-04-10 00:00:00,active,https://www.hanna.com/,Approved,0
6614ec0bd9baff57ed10494a,DataForge Dashboard Creator,8fb681b6-fbbf-441f-b69d-f593c596c296,"['Statistical Analysis', 'JavaScript', 'Data Science']",EMP_50,EMP_713,2022-10-01 00:00:00,2024-04-09 00:00:00,active,https://www.hopkins.com/,Approved,0
6614ec0bd9baff57ed10494b,CodeCraft,883d9341-475e-41f3-a0fd-da81f4e77363,"['Kotlin', 'Data Analysis', 'Support']",EMP_50,EMP_279,2021-11-23 00:00:00,2024-05-01 00:00:00,active,https://austin.com/,Rejected,0
6614ec0bd9baff57ed10494c,VortexVision Virtual Assistant,6ef274de-e157-4cf0-8f6b-afab38f9f765,"['Angular', 'Support', 'User Stories']",EMP_50,EMP_214,2020-05-14 00:00:00,2024-05-04 00:00:00,completed,http://www.williams.com/,Approved,0
